48,787,464,787,464,824,48,824,0.99986935
64,239,368,239,368,277,64,277,0.9998659
64,92,528,92,528,126,64,126,0.99986446
64,58,496,58,496,94,64,94,0.9998616
32,699,432,699,432,741,32,741,0.99986064
32,738,560,738,560,774,32,774,0.9998579
48,159,368,159,368,194,48,194,0.9998578
48,193,544,193,544,227,48,227,0.9998559
48,125,528,125,528,159,48,159,0.9998536
